# sol, vortex, baseline, baseline_unc, slope, slope_unc, t0, t0_unc, DeltaP, DeltaP_unc, Gamma, Gamma_unc, conv
68, 0, 751.141, 0.0120716, -0.857532, 2.14399, 14.1425, 2.40947e-05, 0.94168, 0.0230037, 7.32391, 0.356575, 22.4645
68, 1, 750.87, 0.0080813, 2.32982, 0.495562, 14.4107, 4.49677e-05, 0.781779, 0.0109299, 23.6498, 0.698236, 17.7874
68, 2, 750.791, 0.00649954, -0.497866, 0.55756, 14.5098, 5.50312e-05, 0.423341, 0.0102171, 16.0556, 0.813657, 10.092
68, 3, 749.812, 0.00645661, 5.33367, 0.161248, 12.9596, 0.000209197, 0.393374, 0.0107295, 54.0982, 2.98767, 9.10716
68, 4, 751.29, 0.0266526, 7.4515, 0.857395, 14.1659, 0.000230409, 0.431733, 0.0237312, 48.2722, 4.69543, 8.38635
68, 5, 747.939, 0.0121091, -3.82173, 0.0790921, 11.3741, 0.000459387, 0.437161, 0.0104409, 228.332, 9.47738, 7.62671
68, 6, 761.404, 0.00305851, -4.50001, 0.29683, 8.84332, 6.43058e-05, 0.228421, 0.0124993, 8.42649, 0.754644, 7.05709
68, 7, 748.216, 0.0120474, 3.48661, 0.152559, 12.0581, 0.000675777, 0.254082, 0.012242, 112.301, 11.5624, 7.00346
57, 0, 747.99, 0.119814, -0.470866, 12.1383, 12.6475, 0.000101954, 2.85409, 0.148628, 14.4607, 1.63854, 62.3041
57, 1, 745.03, 0.117229, 1.91854, 24.717, 10.9753, 5.8146e-05, 2.75132, 0.171367, 6.7326, 0.88025, 53.1722
57, 2, 747.938, 0.0172982, 13.8357, 2.0713, 12.6981, 4.69525e-05, 1.0122, 0.0299718, 11.272, 0.674619, 24.9412
50, 0, 742.291, 0.00962018, 13.883, 1.19189, 11.8369, 2.99828e-05, 1.09193, 0.0263625, 8.86937, 0.379784, 23.2061
50, 1, 739.231, 0.0283795, -5.52181, 6.7391, 15.3965, 2.61748e-05, 1.39565, 0.0465348, 5.91222, 0.392865, 22.9222
50, 2, 736.369, 0.0152577, 0.399072, 0.447113, 16.5241, 0.000128977, 0.890141, 0.0174008, 51.0581, 2.17245, 16.9243
50, 3, 746.003, 0.0096794, -4.94135, 1.4407, 13.5135, 4.57545e-05, 0.676484, 0.0469385, 4.74079, 0.522683, 12.1989
50, 4, 741.441, 0.0220922, 7.62535, 0.461777, 11.3295, 0.000241882, 0.795381, 0.0224028, 71.1638, 4.27809, 10.1676
50, 5, 741.789, 0.00978542, 2.42939, 1.05514, 11.5481, 4.74949e-05, 0.608674, 0.0163717, 12.4073, 0.691337, 9.78996
50, 6, 741.58, 0.01302, 0.222111, 0.619465, 11.414, 0.000108665, 0.54655, 0.0146951, 31.2715, 1.84226, 9.05692
50, 7, 741.075, 0.0409862, 41.9742, 3.27617, 11.3357, 0.000149119, 0.329767, 0.0349766, 18.2888, 3.26816, 7.97434
50, 8, 743.657, 0.0226199, 7.34545, 0.268162, 12.1811, 0.000695219, 0.503822, 0.0229454, 122.719, 12.0401, 7.81594
59, 0, 751.224, 0.0302503, 29.0354, 11.9982, 13.1248, 1.51479e-05, 1.88305, 0.0636428, 3.19165, 0.20769, 26.2617
59, 1, 751.229, 0.0138484, -12.0024, 2.88462, 14.1325, 2.99943e-05, 0.802795, 0.027891, 6.14302, 0.412938, 15.0572
59, 2, 751.828, 0.00837106, 29.0825, 2.20938, 13.3063, 1.32133e-05, 0.776581, 0.0144035, 5.09216, 0.190367, 12.343
59, 3, 750.584, 0.00790309, -5.68723, 0.37523, 12.9206, 9.89135e-05, 0.489216, 0.0120255, 29.201, 1.49676, 10.7668
59, 4, 745.461, 0.0115346, -4.51693, 0.196805, 15.6175, 0.0002014, 0.643132, 0.0119084, 88.6999, 3.51607, 10.1319
59, 5, 744.98, inf, 63.6727, inf, 15.6265, inf, 0.0734764, inf, 3.6326, inf, 7.38865
59, 6, 752.288, 0.00720162, 3.54968, 0.101056, 13.707, 0.000296202, 0.333563, 0.00748796, 105.602, 5.10959, 7.22964
59, 7, 748.567, 0.00511735, 3.10403, 0.260535, 12.2179, 0.000102907, 0.334024, 0.00931311, 25.8078, 1.4486, 7.04978
66, 0, 749.294, 0.018372, -4.91686, 2.78595, 13.6887, 7.12884e-05, 0.628443, 0.039339, 8.29203, 0.96124, 14.9714
66, 1, 747.756, 0.00435807, 6.70062, 0.268305, 12.8325, 7.6817e-05, 0.375504, 0.010801, 18.3225, 0.98138, 8.11052
66, 2, 747.621, 0.00885625, 1.25, 0.139033, 12.7331, 0.00033525, 0.33936, 0.00949613, 95.3831, 5.7207, 7.55387
61, 0, 750.587, 0.0523507, 38.1183, 13.8949, 13.2419, 3.73942e-05, 1.77198, 0.104063, 4.86715, 0.550078, 30.8895
61, 1, 749.6, 0.0450907, 16.4193, 3.76613, 12.6621, 8.27487e-05, 1.41987, 0.0508309, 18.1096, 1.38731, 28.2548
61, 2, 746.476, 0.0109176, 9.25829, 0.517967, 10.8831, 0.000171008, 0.438991, 0.0193869, 27.6039, 2.46003, 11.2857
61, 3, 748.297, 0.00599384, -2.18055, 0.421138, 12.1926, 7.00749e-05, 0.399513, 0.0105868, 19.2122, 1.01752, 9.10866
61, 4, 746.433, 0.00516135, -6.68833, 0.266613, 14.9829, 0.000104733, 0.336884, 0.0103503, 24.5937, 1.45043, 8.947
61, 5, 746.57, 0.0136016, 1.08045, 0.13831, 11.2643, 0.000537968, 0.348511, 0.0124889, 151.349, 10.4451, 8.59254
61, 6, 746.739, 0.00664054, -4.66293, 0.449612, 14.899, 9.72948e-05, 0.344936, 0.0123371, 19.3875, 1.36161, 8.3144
61, 7, 750.487, 0.00793662, -4.2399, 0.228578, 14.1009, 0.000198557, 0.428758, 0.012885, 47.3475, 2.91418, 8.14958
35, 0, 737.194, 0.0196547, 10.5423, 6.98119, 11.9202, 1.87386e-05, 1.1395, 0.0471335, 3.29337, 0.255556, 21.1288
35, 1, 737.536, 0.0111612, -3.34235, 0.479879, 12.0836, 0.000191286, 0.32839, 0.01419, 33.3723, 3.04098, 8.77068
35, 2, 735.437, 0.00496453, -4.07405, 0.18517, 14.2643, 0.00017657, 0.289626, 0.0110962, 31.9485, 2.31674, 7.72512
32, 0, 736.849, 0.0697871, -3.38603, 0.659744, 13.8621, 0.000574198, 1.4434, 0.0649402, 182.816, 12.0811, 25.7821
32, 1, 735.579, 0.0182665, 14.6682, 1.99943, 13.866, 0.000304054, 0.141472, 0.0255768, 12.1285, 4.58551, 16.5575
32, 2, 735.582, 0.0211067, -0.184179, 2.58696, 13.8673, 0.000117644, 0.176795, 0.0740972, 2, 1.44021, 14.1711
32, 3, 737.55, 0.0309438, -0.0686043, 0.036854, 11.5749, 0.000154407, 0.719155, 0.033137, 24.7956, 2.82276, 7.54253
32, 4, 737.392, 0.00371713, -1.19019, 0.168618, 11.8549, 9.03711e-05, 0.385209, 0.0105067, 24.0009, 1.15168, 7.53313
60, 0, 750.828, 0.00621194, 2.68864, 2.4814, 13.0153, 1.1586e-05, 0.738513, 0.023537, 2.04689, 0.103292, 10.7967
60, 1, 749.504, 0.0124236, 0.683817, 0.716878, 12.3266, 0.000261739, 0.354428, 0.0378103, 17.4198, 3.29673, 8.57733
60, 2, 750.708, 0.0109088, 0.466241, 0.372813, 12.8781, 0.000358008, 0.281339, 0.0174797, 40.3129, 5.1479, 7.48057
58, 0, 743.727, 0.00917161, 2.67209, 1.01431, 16.3133, 7.16548e-05, 0.432803, 0.0186047, 11.1556, 0.945098, 10.1283
67, 0, 746.972, 0.0164015, 0.940657, 0.220475, 11.2696, 0.000301704, 0.847344, 0.0180212, 111.385, 5.11575, 12.302
67, 1, 747.415, 0.0123237, 2.09067, 0.142731, 12.5359, 0.00037144, 0.443419, 0.0115947, 131.381, 6.95853, 11.1172
67, 2, 747.81, 0.00521622, 5.41531, 0.715944, 12.8051, 3.3913e-05, 0.467988, 0.0161879, 7.36985, 0.443763, 9.50351
67, 3, 746.825, 0.0177559, 0.0265658, 0.174946, 11.3588, 0.000903224, 0.352731, 0.0177004, 156.9, 16.2191, 9.36376
67, 4, 746.749, 0.0159696, -6.5269, 0.343061, 11.4355, 0.000462244, 0.390371, 0.0202412, 65.4771, 7.24929, 7.84389
67, 5, 749.939, 0.015405, 1.83216, 0.213906, 13.9485, 0.000945964, 0.247515, 0.0171649, 110.219, 16.092, 7.24454
51, 0, 743.506, 0.0290431, 30.564, 7.54607, 12.2524, 5.97649e-05, 0.741302, 0.0842236, 4.07302, 0.825464, 11.4568
51, 1, 742.384, 0.00559175, -0.932397, 0.341637, 11.9099, 0.000137159, 0.284097, 0.0156071, 17.8646, 1.73065, 7.17704
69, 0, 750.809, 0.011648, -7.41965, 1.32965, 13.9638, 3.22175e-05, 0.91389, 0.0170112, 12.4126, 0.488949, 18.8301
69, 1, 748.957, 0.0226498, -2.0259, 4.27052, 15.1419, 5.9402e-05, 0.725802, 0.0464842, 6.54069, 0.838414, 14.8741
69, 2, 747.349, 0.00506682, -5.98284, 0.194741, 15.8292, 7.83468e-05, 0.592243, 0.00995561, 33.6256, 1.09279, 13.1272
69, 3, 749.59, 0.0156006, 6.36974, 0.442584, 13.1258, 0.00026074, 0.461603, 0.0180953, 50.8841, 4.29755, 8.50302
56, 0, 747.5, 0.0949708, -18.7024, 18.1189, 12.5957, 8.7465e-05, 1.53451, 0.131571, 7.68656, 1.35974, 31.2598
56, 1, 744.867, 0.026517, 37.6118, 3.74049, 14.9089, 7.07818e-05, 0.977135, 0.0562345, 8.8101, 0.950328, 24.1627
56, 2, 746.501, 0.00794357, -9.58071, 1.74459, 12.0872, 1.6757e-05, 0.815275, 0.0169675, 5.71323, 0.227667, 15.5565
56, 3, 749.013, 0.0135641, -2.77367, 0.943039, 13.4719, 8.67093e-05, 0.608341, 0.0181349, 20.6486, 1.31369, 13.8831
56, 4, 746.383, 0.00611044, 3.27327, 0.41328, 14.6368, 5.56968e-05, 0.52563, 0.0106185, 19.9253, 0.818422, 9.71483
56, 5, 746.198, 0.00451607, -3.70765, 0.9635, 10.3225, 2.23439e-05, 0.454846, 0.0218924, 3.25222, 0.245984, 8.34055
56, 6, 748.783, 0.00804209, 2.03683, 0.55962, 13.2581, 0.000119576, 0.331437, 0.0140767, 19.1959, 1.65636, 7.96172
56, 7, 745.121, 0.0111859, 8.26821, 0.52416, 11.5384, 0.000138421, 0.454519, 0.015053, 30.836, 2.14104, 7.89409
33, 0, 738.2, 0.0234163, 5.38602, 1.20576, 12.1815, 8.59818e-05, 1.16113, 0.0267966, 28.6962, 1.44848, 26.4471
33, 1, 731.766, 0.0247532, 31.2163, 10.7752, 15.3253, 1.8027e-05, 1.10825, 0.0442733, 3.13237, 0.24301, 16.2047
33, 2, 738.762, 0.0145278, -7.93484, 3.47251, 13.0402, 5.25244e-05, 0.51586, 0.0450073, 4.30737, 0.653389, 10.4878
33, 3, 730.546, 0.0152003, 1.01469, 1.7411, 16.6325, 0.000125751, 0.374217, 0.0293777, 11.3671, 1.75174, 9.99945
34, 0, 738.46, 0.0344908, -10.2737, 3.71397, 12.5034, 4.01167e-05, 1.96397, 0.0429366, 13.583, 0.642782, 45.601
34, 1, 737.19, 0.122456, -7.78364, 38.4254, 13.8024, 5.80258e-05, 2.11022, 0.206213, 4.46191, 0.844833, 42.7638
34, 2, 738.314, 0.0173554, 14.7453, 5.60852, 12.3318, 1.74283e-05, 1.0627, 0.0320771, 4.09876, 0.248018, 20.1101
34, 3, 738.78, 0.0105546, 4.54531, 0.391562, 13.2047, 0.000174632, 0.494111, 0.016715, 37.4652, 2.59825, 12.8734
34, 4, 738.173, 0.011096, 12.2762, 1.19074, 12.241, 8.54603e-05, 0.502482, 0.0320563, 9.94855, 1.11802, 12.4816
34, 5, 737.543, 0.00944111, 4.03312, 0.216965, 11.8926, 0.00016457, 0.54448, 0.0106525, 64.4565, 2.73377, 12.3121
34, 6, 738.027, 0.00760426, 3.95732, 2.29269, 13.5758, 2.10581e-05, 0.511519, 0.0206847, 3.71233, 0.269258, 10.5375
34, 7, 738.503, 0.0190599, 0.280254, 0.69031, 12.4117, 0.000241706, 0.425784, 0.0200024, 41.9188, 4.23385, 8.89062
34, 8, 738.111, 0.104889, 64.478, 63.833, 12.1702, 0.000107626, 0.571589, 0.182655, 2, 1.47296, 8.74722
34, 9, 731.267, 0.00762045, 8.19849, 1.92773, 15.5725, 3.08747e-05, 0.42659, 0.0223863, 4.19439, 0.386226, 8.01562
29, 0, 738.692, 0.0206879, 2.54725, 0.36058, 13.0917, 0.00020502, 1.02549, 0.0205893, 87.6513, 3.72076, 20.7751
29, 1, 737.907, 0.0167184, 15.0428, 6.12038, 13.2853, 4.0012e-05, 0.607585, 0.0752603, 2, 0.394681, 12.3853
29, 2, 730.03, 0.00695851, -2.73795, 0.303319, 16.6336, 0.000130279, 0.330256, 0.00963437, 32.7993, 2.02473, 8.75888
16, 0, 727.198, 0.0056595, -0.20206, 0.22092, 14.6367, 0.000151442, 0.379955, 0.0135167, 30.0529, 1.99753, 9.77485
16, 1, 726.598, 0.0208222, -15.0212, 7.77734, 15.3834, 4.43837e-05, 0.640507, 0.0896939, 2, 0.433102, 9.22037
16, 2, 733.636, 0.00842344, 1.15507, 0.38737, 12.7856, 0.000207576, 0.386464, 0.0255288, 22.5997, 2.57097, 7.07636
18, 0, 723.956, 0.0108409, 5.17087, 0.412037, 15.4208, 9.38256e-05, 0.718924, 0.0128094, 38.9863, 1.50631, 14.2095
18, 1, 730.946, 0.0135872, -2.90209, 0.407787, 12.8291, 0.000312125, 0.385623, 0.018, 48.1335, 4.78408, 9.90423
18, 2, 723.021, 0.0448331, 1.28973, 0.635271, 17.1559, 0.00103643, 0.331282, 0.0413314, 116.587, 22.1913, 9.45801
18, 3, 728.95, 0.0115606, 19.6842, 1.27584, 11.0037, 9.62104e-05, 0.423764, 0.0294478, 9.95132, 1.28567, 9.07112
18, 4, 730.572, 0.00961148, 1.20395, 0.909946, 13.0518, 9.07644e-05, 0.386793, 0.0182924, 13.9806, 1.28272, 8.53062
18, 5, 731.08, 0.0163032, -7.38743, 4.87332, 12.6796, 4.78909e-05, 0.515416, 0.0577549, 3.07285, 0.580834, 8.28645
18, 6, 723.082, 0.0115448, 2.89206, 0.440927, 16.7791, 0.00020433, 0.366887, 0.0145519, 38.1475, 3.27571, 7.77562
18, 7, 723.225, 0.0108187, -2.33278, 0.158462, 16.6598, 0.00035967, 0.320163, 0.0101949, 103.186, 6.73256, 7.47897
18, 8, 730.576, 0.00829555, -6.85561, 0.350937, 12.9773, 0.000282699, 0.236445, 0.0163857, 29.321, 3.86379, 7.19059
20, 0, 732.941, 0.0108781, 1.74718, 0.916693, 12.241, 7.26439e-05, 0.536808, 0.0169125, 16.5358, 1.07456, 9.53182
20, 1, 729.426, 0.0135767, 3.14123, 0.471465, 14.0927, 0.000204727, 0.421187, 0.0153017, 42.9868, 3.39485, 9.45426
80, 0, 752.17, 0.0781403, 19.9447, 22.7004, 14.7499, 5.27561e-05, 1.58486, 0.12489, 4.78081, 0.77709, 28.6423
80, 1, 751.523, 0.0107478, 1.43004, 1.22, 16.0765, 4.09418e-05, 0.66429, 0.0157163, 12.4528, 0.618716, 14.853
80, 2, 748.81, 0.0139419, -6.18815, 0.403612, 12.0939, 0.000414205, 0.357339, 0.0234675, 45.5239, 6.05355, 8.00496
80, 3, 748.782, 0.00636899, -3.58656, 0.455399, 12.5141, 8.14071e-05, 0.338876, 0.01006, 19.2035, 1.19029, 7.90064
80, 4, 748.845, 0.00561781, 1.0524, 0.0740668, 12.8021, 0.000333609, 0.382872, 0.00871767, 105.321, 4.95274, 7.57436
74, 0, 747.335, 0.0220623, 22.736, 9.42709, 13.297, 3.51343e-05, 0.567367, 0.0492942, 2.85043, 0.456561, 8.83418
74, 1, 746.741, 0.00735504, 0.997772, 0.925723, 13.0878, 6.38645e-05, 0.335911, 0.0152381, 9.99482, 0.874881, 8.06428
74, 2, 751.895, 0.00409015, -6.37358, 0.259096, 9.91161, 0.000124413, 0.234285, 0.0162987, 12.0704, 1.41973, 7.71441
74, 3, 748.328, 0.0165896, 4.05861, 0.216216, 13.6628, 0.000431862, 0.321742, 0.0144644, 117.322, 8.92866, 7.63022
74, 4, 745.646, 0.0464167, -1.80763, 0.0978075, 11.3749, 0.00084453, 0.721573, 0.044415, 402.546, 28.8659, 7.53857
73, 0, 747.291, 0.0123435, 16.8963, 2.70704, 13.3221, 2.65528e-05, 0.745037, 0.0254813, 5.8351, 0.373231, 16.335
73, 1, 748.885, 0.0114402, -2.70324, 0.218311, 14.5761, 0.000365313, 0.318566, 0.0120505, 77.5259, 6.19033, 9.24827
87, 0, 750.281, 0.0141843, 2.94703, 0.585333, 13.0463, 0.000119729, 0.726998, 0.0180614, 35.2643, 1.90269, 14.2314
87, 1, 752.65, 0.0134147, 0.784266, 0.146739, 13.8564, 0.000363168, 0.623663, 0.013625, 140.593, 6.45729, 10.6065
87, 2, 750.578, 0.00634265, 5.8271, 0.137131, 13.1986, 0.000362095, 0.31096, 0.0173015, 46.2664, 4.54957, 7.63289
87, 3, 750.923, 0.00373003, 2.52993, 0.0963579, 13.3126, 0.000142115, 0.326179, 0.00620249, 52.5493, 2.02315, 7.0892
45, 0, 745.036, 0.0436561, -34.6711, 5.197, 12.9656, 9.58519e-05, 1.14464, 0.0683879, 11.5473, 1.40738, 24.5971
45, 1, 744.916, 0.0231838, 5.88719, 2.5663, 12.9826, 9.73465e-05, 0.529352, 0.0293394, 13.2071, 1.60231, 13.5751
45, 2, 742.416, 0.0178463, 8.87186, 1.29195, 11.9529, 0.000138594, 0.568621, 0.0282038, 19.092, 1.96427, 12.7505
45, 3, 745.436, 0.0107082, 7.48218, 2.74268, 13.6082, 2.73668e-05, 0.647297, 0.076266, 2, 0.366998, 10.5456
45, 4, 740.916, 0.00793196, -6.9095, 0.3678, 14.8746, 0.000104972, 0.441599, 0.0111913, 30.4257, 1.61551, 10.1908
45, 5, 741.899, 0.00854474, -2.12397, 0.316205, 10.8637, 0.000105961, 0.484808, 0.00980936, 40.3245, 1.77605, 8.8063
45, 6, 742.111, 0.0103178, -7.25843, 2.02539, 11.5547, 4.00286e-05, 0.459288, 0.0190418, 6.52864, 0.557687, 7.79108
45, 7, 741.934, 0.0190584, 15.5087, 3.56533, 10.662, 6.31503e-05, 0.455157, 0.0272578, 7.62469, 0.962837, 7.26055
45, 8, 742.179, 0.00647255, 6.33578, 0.156146, 19.1922, 0.000191033, 0.379174, 0.00901587, 59.0076, 2.97847, 7.00804
89, 0, 756.279, 0.0248705, 37.6823, 9.10907, 14.9657, 8.52355e-06, 2.65486, 0.0461082, 3.52944, 0.121967, 50.3531
89, 1, 751.388, 0.0221604, -4.32093, 1.5035, 11.3571, 5.85224e-05, 1.40755, 0.0282775, 21.5007, 0.924961, 36.7558
89, 2, 753.476, 0.014232, 10.1553, 2.43516, 13.913, 4.25327e-05, 0.539182, 0.0199061, 8.33823, 0.655382, 10.5409
89, 3, 752.416, 0.0135685, 2.78956, 0.0942985, 13.4568, 0.000953096, 0.364189, 0.0137781, 202.229, 16.2413, 7.34377
21, 0, 731.77, 0.121049, -1.08387, 49.2863, 13.141, 3.10705e-05, 3.1355, 0.219155, 3.02533, 0.465361, 55.3859
21, 1, 729.835, 0.0107215, -1.59223, 1.91181, 13.8778, 3.25873e-05, 0.582045, 0.0181001, 7.46973, 0.471552, 10.6771
21, 2, 726.112, 0.0062458, -1.80557, 0.265108, 15.0886, 0.000152133, 0.373955, 0.014049, 28.4132, 2.02853, 9.96945
21, 3, 731.689, 0.00681003, 2.36013, 0.196981, 11.2109, 0.000218265, 0.364602, 0.0124157, 45.4017, 3.07554, 8.52423
21, 4, 730.987, 0.00516838, -5.42634, 0.0948397, 13.5775, 0.000168392, 0.460377, 0.00747345, 74.7749, 2.5322, 7.70196
28, 0, 738.191, 0.0405259, 48.6081, 19.4206, 12.3695, 2.20131e-05, 1.48775, 0.0881534, 2.59509, 0.290522, 20.9833
28, 1, 733.756, 0.0147768, -13.2716, 4.21158, 14.2799, 2.25702e-05, 0.857022, 0.0303653, 4.20713, 0.304774, 17.5676
28, 2, 733.597, 0.0189954, -1.68439, 0.645925, 14.3606, 0.000258742, 0.41845, 0.0196843, 44.4219, 4.47478, 11.3942
28, 3, 737.979, 0.0071058, 3.96196, 0.439562, 12.1381, 5.1459e-05, 0.5722, 0.00918243, 23.4669, 0.821994, 11.0082
17, 0, 723.105, 0.00972252, -0.489189, 0.301281, 16.2986, 9.20638e-05, 0.702297, 0.0105639, 48.7334, 1.587, 13.9328
17, 1, 733.756, 0.0131906, 2.57125, 0.245926, 12.2736, 0.000264214, 0.571312, 0.014664, 81.4562, 4.4383, 11.6243
17, 2, 731.628, 0.0336125, 1.24674, 5.46887, 11.3722, 0.000184311, 0.507322, 0.107173, 6.23519, 2.27514, 10.7384
17, 3, 731.997, 0.0258021, -6.14028, 3.04688, 10.455, 0.000398547, 0.185142, 0.192454, 2.34091, 3.54713, 9.75591
17, 4, 733.516, 0.186482, -12.7054, 4.51442, 12.2688, 0.00102983, 0.293923, 0.183569, 57, 32.0951, 9.72116
17, 5, 733.996, 0.0302585, 12.3378, 4.00126, 12.5356, 0.000200198, 0.492874, 0.0859765, 8.18257, 2.53335, 9.68761
17, 6, 731.635, 0.0208717, 10.5807, 2.73514, 11.4043, 0.000264476, 0.279686, 0.0911904, 5.82111, 3.0637, 7.61162
17, 7, 734.194, 0.0111131, -3.04624, 0.464502, 12.4152, 0.00011448, 0.559186, 0.217772, 2, 1.11576, 7.5148
17, 8, 731.978, 0.137336, 24.1472, 6.63312, 11.4373, 0.000772226, 0.40818, 0.116642, 31.9927, 15.1666, 7.44577
17, 9, 722.994, 0.00400206, -4.02093, 0.398629, 17.8581, 3.8598e-05, 0.367957, 0.00773681, 13.0428, 0.536131, 7.19281
88, 0, 749.982, 0.0135033, -8.13918, 1.66805, 12.0712, 3.78504e-05, 0.904238, 0.0223225, 11.223, 0.552735, 19.2055
44, 0, 745.308, 0.0159346, -4.87676, 0.877219, 12.823, 7.85003e-05, 0.842773, 0.018641, 27.1536, 1.28748, 15.808
44, 1, 737.77, 0.00645803, 0.128832, 0.880165, 15.7185, 2.20032e-05, 0.653236, 0.0101818, 10.3394, 0.324616, 12.2428
44, 2, 745.15, 0.0177212, -13.5051, 2.38309, 13.8211, 6.34534e-05, 0.624968, 0.0275041, 10.4009, 0.934193, 9.70382
44, 3, 741.105, 0.00736927, -9.5484, 1.72715, 11.0415, 2.61623e-05, 0.518657, 0.0436245, 2.49673, 0.333805, 8.30482
44, 4, 741.413, 0.00445198, 0.49631, 0.381012, 10.8727, 7.58629e-05, 0.298743, 0.013227, 12.2683, 0.943523, 7.74356
44, 5, 737.403, 0.00863381, 4.76657, 0.0621164, 18.5894, 0.000299615, 0.610232, 0.00833457, 231.18, 5.84273, 7.40076
44, 6, 741.286, 0.0129501, -4.48631, 0.129834, 14.8022, 0.000546955, 0.540418, 0.0151625, 148.02, 8.99488, 7.38779
86, 0, 751.238, 0.0111627, -5.26544, 0.293203, 12.0357, 0.000121124, 0.696343, 0.0117654, 57.924, 2.09552, 15.969
86, 1, 750.878, 0.00472276, -2.40569, 1.40985, 12.5671, 9.87177e-06, 0.605617, 0.0103134, 4.13718, 0.133809, 10.3187
86, 2, 754.339, 0.00593579, 2.06473, 0.537321, 14.3959, 5.77717e-05, 0.429443, 0.012952, 13.6775, 0.774281, 8.79677
86, 3, 757.26, 0.0089481, -0.790083, 0.05366, 22.519, 0.000297199, 0.524004, 0.0080457, 250.005, 6.4487, 7.58057
86, 4, 753.171, 0.0154155, -4.1614, 0.245477, 10.6706, 0.000205941, 0.486223, 0.245604, 2.71609, 1.94262, 7.14356
86, 5, 753.27, 0.00945527, 5.03921, 2.86099, 10.6706, 1.58305e-05, 0.53129, 0.0128501, 4.77083, 0.245408, 7.02341
